tqi_mile,record_count,time_span_days,tqi_mean,tqi_std,seasonal_amplitude,ma_mae,holt_mae,lstm_mae,data_driven_mae,rolling_anchor_mae,post_maintenance_mae,best_trident_strategy,best_trident_mae,plane_mae,elevation_mae,plane_better,best_overall_method,best_overall_mae,trident_vs_baseline,trident_is_best
1129400,449,4819,3.420532293986637,0.4436711041074786,0.5621714285714283,0.356537037037037,0.488157874760279,0.6098235325033754,0.4648125265392783,0.32169447194776035,1.1344756143853059,rolling_anchor,0.32169447194776035,0.0816916258751475,0.1072398703735238,True,RollingAnchor,0.32169447194776035,9.772495272533831,True
1187400,506,4845,2.629377470355731,0.5669902070210266,0.8193703703703701,0.41092994310099634,0.15404601330053583,0.4828912674325232,0.718595376152245,0.5878457859869726,0.7978675909988059,rolling_anchor,0.5878457859869726,0.0918237366396084,0.1091474785888931,True,Holt,0.15404601330053583,-281.6040242730046,False
1183400,508,4845,2.5357401574803147,0.7394961151627529,0.7716379928315411,0.6027433315668613,0.5753233977321703,0.9235004203277736,0.9847450612169748,0.6136270376410206,0.39491602690396926,post_maintenance,0.39491602690396926,0.11232540135985064,0.17610231201568247,True,PostMaintenance,0.39491602690396926,31.35755846873899,True
1184400,460,4845,2.6060978260869563,0.2215472851549618,0.34152302631578957,0.17390451832907072,0.15973497283449486,0.26552454884435794,0.15205103969754258,0.16030692440238922,0.1269978579178234,post_maintenance,0.1269978579178234,0.12803744186007993,0.1721425073304423,True,PostMaintenance,0.1269978579178234,20.494644557639337,True
1067400,508,4845,3.4236692913385824,0.7950767226831346,0.670777777777777,1.1330347995053873,1.1717904273329218,1.136663677374758,1.301033747583541,1.3030218662374833,0.4301639176095092,post_maintenance,0.4301639176095092,0.330604143559442,0.49289574053258256,True,PostMaintenance,0.4301639176095092,62.0343595980201,True
1186400,496,4845,2.9526250000000003,0.6590125644485165,0.7512704402515724,0.43440512507626605,0.43026600512735325,0.4160965968323275,0.7631153704814034,0.450646376862271,0.873965508542836,rolling_anchor,0.450646376862271,0.12919121242295956,0.12474604785557986,False,LSTM,0.4160965968323275,-8.303307523533011,False
1180400,507,4845,2.5995069033530567,0.6103483984105865,0.5888996415770609,0.294670552905847,0.27898041532450024,0.43362319969899776,0.678138547321,0.31061445933904175,0.6643357723975923,rolling_anchor,0.31061445933904175,0.08937834054633345,0.08339082531093359,False,Holt,0.27898041532450024,-11.339162993841663,False
1173400,507,4845,2.853207100591716,0.6230730853381504,0.6631296296296298,0.9088765235824063,0.7889784714534682,1.1418894167247966,0.8790670211587461,0.966487799658501,0.7740922621556714,post_maintenance,0.7740922621556714,0.15526379652492062,0.13535990177192592,False,PostMaintenance,0.7740922621556714,1.886770024329463,True
1189400,506,4845,2.8557114624505924,0.6321473538481854,0.6211296296296296,0.2671852773826459,0.3128686989147555,0.17565960648068304,0.4728698334820104,0.21328222573498942,0.893711403487244,rolling_anchor,0.21328222573498942,0.07755293224370922,0.11868917190634928,True,LSTM,0.17565960648068304,-21.41791161216319,False
1025400,508,4845,3.0698090551181103,0.8363271262415614,0.8861919191919192,1.4308249425896487,0.22228205879614416,0.9758106605075337,1.2984633894872502,1.2887160843478689,0.3085380824194293,post_maintenance,0.3085380824194293,0.11261235152735789,0.18894833264983502,True,Holt,0.22228205879614416,-38.80476188246526,False
1030400,507,4845,3.0377041420118345,0.9995959555492403,0.7361733746130033,1.5167214273096628,0.17152981756161198,0.947013036291151,1.817107898526642,1.246837861311533,0.8606012921276205,post_maintenance,0.8606012921276205,0.11379155109668462,0.24681501521249108,True,Holt,0.17152981756161198,-401.7211026989521,False
1145400,508,4845,2.6071338582677166,0.5557540161126333,0.6460555555555554,0.13232821056350466,0.13569740957507767,0.8701844146730612,0.660120114148946,0.37627590192834875,1.065668814068105,rolling_anchor,0.37627590192834875,0.08236446806725393,0.050901984776384544,False,MA,0.13232821056350466,-184.35048001179834,False
1172400,507,4845,2.7054773175542404,0.6258021137321953,0.6417592592592598,0.4086610139551315,0.410799441745127,0.29157351176781693,0.8034002252501747,0.4418629280459399,0.9886052931818878,rolling_anchor,0.4418629280459399,0.1614518481282547,0.14418815585829736,False,LSTM,0.29157351176781693,-51.54426249727376,False
1148400,505,4845,2.5819128712871287,0.5241653913345388,0.7463611111111113,0.13502923976608183,0.13615812948588846,0.7027335638726663,0.5830137915610557,0.3088515588180658,1.0667880050220826,rolling_anchor,0.3088515588180658,0.09706809034356882,0.10127249688018532,True,MA,0.13502923976608183,-128.72939176218824,False
1031400,507,4845,2.918378698224852,0.7184290246216779,0.707741414141414,1.126235647412118,0.20684840500943869,0.920570890076283,1.0939220117425503,0.900459534239857,0.5870752396836875,post_maintenance,0.5870752396836875,0.08314925590682927,0.11771265324536426,True,Holt,0.20684840500943869,-183.8190798023793,False
1094400,507,4845,3.050611439842209,0.8512614058758293,0.9206296296296297,0.4775781664016959,0.4926188299258714,0.6677774682461298,1.2026160407665893,0.8227964713547458,0.7747913449956626,post_maintenance,0.7747913449956626,0.09352963899699393,0.316936024464488,True,MA,0.4775781664016959,-62.233410047472226,False
1109400,503,4845,3.1158767395626246,0.6507957010748885,0.7033592592592592,0.9002115526122149,0.8594600912277044,1.2647026112972777,0.8965764975918121,0.9060552414060494,0.7076350113841154,post_maintenance,0.7076350113841154,0.09917101525240216,0.24976712094069944,True,PostMaintenance,0.7076350113841154,17.665169260705625,True
1191400,506,4845,2.2622055335968376,0.47333883500278523,0.48358333333333325,0.15915935672514608,0.15998114251775475,0.12094198301036789,0.36247859054415715,0.15703182418307451,0.582940831704284,rolling_anchor,0.15703182418307451,0.06468434585328858,0.09785749060376235,True,LSTM,0.12094198301036789,-29.84062297838525,False
1098400,505,4845,2.6216752475247525,0.6152208674574904,0.7370185185185187,0.94296783625731,0.9365749747470807,1.259724864508133,0.8476641195765618,0.8884858035603919,0.7011074964644196,post_maintenance,0.7011074964644196,0.20959123777514257,0.16325851312131712,False,PostMaintenance,0.7011074964644196,25.141337814011997,True
1190400,507,4845,2.2361360946745563,0.7607291431697107,0.6328494623655914,0.1670287934993818,0.18715973319372556,0.4109121181617623,0.6785538384845461,0.19026697524213568,0.6322168411357828,rolling_anchor,0.19026697524213568,0.060758044766638784,0.04783368087108974,False,MA,0.1670287934993818,-13.91268011694037,False
1116400,504,4845,3.0987162698412702,0.5937969149431468,0.696277777777778,0.8406140350877195,0.8334259327731369,1.3328590956381348,0.7833182939593301,0.8330703103488997,0.661115812116973,post_maintenance,0.661115812116973,0.12135407613974293,0.1434671893740297,True,PostMaintenance,0.661115812116973,20.674917095850397,True
1154400,505,4845,2.9535287128712873,0.6753724484419034,0.6141666666666667,0.18434032716927481,0.15398365572759476,1.1010091926320207,0.7787929402117195,0.34648817018152384,1.114337205964114,rolling_anchor,0.34648817018152384,0.11292945626430805,0.10591584959584423,False,Holt,0.15398365572759476,-125.0161996377588,False
1023400,472,4845,3.247510593220339,0.2679214240857726,0.25640092879257015,0.200513078470825,0.156938005935207,0.49315630875764,0.35476739223218096,0.24490996564739226,0.4762528324743248,rolling_anchor,0.24490996564739226,0.3157886784222215,0.4102280756998337,True,Holt,0.156938005935207,-56.055229699111344,False
1020400,507,4845,2.741660749506903,0.6385475948797473,0.721888888888889,0.9798180533474653,0.2385516386981032,1.2848049777244956,1.05846471696023,0.9210480670058386,0.8988416225998079,post_maintenance,0.8988416225998079,0.08960520977782488,0.10978437872975544,True,Holt,0.2385516386981032,-276.79121698984784,False
1142400,489,4845,2.627280163599182,0.43167984070617,0.5347347391786901,0.4786583522297808,0.4643185381277404,0.6152262115079442,0.4583122488761587,0.4118018407658404,0.6383695486064936,rolling_anchor,0.4118018407658404,0.1815863226771635,0.25635200580513046,True,RollingAnchor,0.4118018407658404,11.31048903919746,True
1093400,502,4845,3.1101513944223105,0.6250798535718177,0.6604444444444448,0.6435761589403969,0.6267563012513808,1.1820559690168861,0.7404467085526688,0.6641449504837668,0.8175996555890508,rolling_anchor,0.6641449504837668,0.13267038570974324,0.11946150579460817,False,Holt,0.6267563012513808,-5.965420556241048,False
1229400,506,4837,2.620077075098814,0.7291480475430105,0.843272486772487,0.19899004267425305,0.31266818465635887,0.624722098882895,0.9632479928635141,0.5387381735772264,0.560398036269858,rolling_anchor,0.5387381735772264,0.0684513546722022,0.11637705660035669,True,MA,0.19899004267425305,-170.73624706897596,False
1231400,502,4837,2.5553884462151393,0.6317529950956714,0.6906018518518517,0.17564166815822446,0.1734361504364344,0.6649651003993519,0.8083340880360744,0.41091630231347703,0.9939374864201633,rolling_anchor,0.41091630231347703,0.08675951616993825,0.1366421743889428,True,Holt,0.1734361504364344,-136.92655843631678,False
1212400,504,4845,2.975916666666667,0.5440913714415412,0.780553376906318,0.24359649122807034,0.2548063090987615,0.3619696964772843,0.5210842553827749,0.286032013325393,1.0808896494190856,rolling_anchor,0.286032013325393,0.061354725601101695,0.07603064889687537,True,MA,0.24359649122807034,-17.420415985217076,False
1089400,507,4845,3.1376646942800783,0.6839031132956983,0.7976296296296295,0.9053806747924392,0.2853045988277062,0.9432456915628464,0.9372292012850337,0.87527536938198,0.7028887858122089,post_maintenance,0.7028887858122089,0.07424134539962281,0.16203512601343728,True,Holt,0.2853045988277062,-146.3643378691836,False
1214400,508,4845,2.848966535433071,0.8085985763375014,0.7546620370370372,0.6335258788199966,0.6725972315229357,0.2880754384470545,1.2234637761207765,0.7092892638077871,0.5947924261862865,post_maintenance,0.5947924261862865,0.050436869638699915,0.15488558353560197,True,LSTM,0.2880754384470545,-106.47106514622335,False
1213400,486,4845,2.540944444444445,0.34964529154116636,0.522995475113122,0.14157534246575354,0.16072613025266486,0.13268757982173654,0.27013110394842865,0.2041462689944789,0.16307684050581908,post_maintenance,0.16307684050581908,0.15094536735900657,0.16075192416772457,True,LSTM,0.13268757982173654,-22.902867566738337,False
1022400,507,4845,3.0399743589743586,0.8202967223998726,0.7677333333333327,1.1750026497085322,0.13247807360319133,1.0319970138189507,1.3804950149551345,1.0509010752267243,0.9827883401871644,post_maintenance,0.9827883401871644,0.07561124591475049,0.10489902971076998,True,Holt,0.13247807360319133,-641.8498121665694,False
1102400,505,4845,2.760889108910891,0.6212498599375446,0.5790888888888888,0.9249804409672834,0.9493283086594101,1.2289930407765963,0.8952874608617861,0.9176081604223939,0.7474413469805539,post_maintenance,0.7474413469805539,0.12414870037349723,0.19220127754817976,True,PostMaintenance,0.7474413469805539,19.193821417571908,True
1084400,502,4845,3.0469223107569716,0.622282919479947,0.8951254480286739,0.8337913907284765,0.8389044534966119,1.3693796971687089,0.7830096601950906,0.7858280789894928,0.6723335974733814,post_maintenance,0.6723335974733814,0.12468427333272332,0.14413647892313186,True,PostMaintenance,0.6723335974733814,19.364291242445045,True
1104400,504,4845,3.2323432539682537,0.8536930923106811,0.8505370370370371,1.2628911806543386,1.310974080638982,1.6675237012192776,1.2058587769138756,1.2610203722479274,1.024617393963321,post_maintenance,1.024617393963321,0.17747085737108667,0.11147524379342705,False,PostMaintenance,1.024617393963321,18.867325256603774,True
1088400,504,4845,3.2978373015873017,0.6803756252021708,0.7170185185185192,0.8821710526315788,0.8241227758379006,1.3323344427588169,0.8815684808612444,0.8277729311092216,0.6720654000806481,post_maintenance,0.6720654000806481,0.14436675158089307,0.21280380958913026,True,PostMaintenance,0.6720654000806481,18.450815851151916,True
1171400,506,4845,2.795812252964427,0.6644856734541423,0.5749259259259261,0.6726849217638693,0.721861529290964,0.5787691281010936,0.969159678858162,0.7116953508036813,0.6169016869333419,post_maintenance,0.6169016869333419,0.11849439955592678,0.13859124895347813,True,LSTM,0.5787691281010936,-6.588561307227793,False
1087400,505,4845,3.1466851485148517,0.7287948125820162,0.9363703703703705,0.9596230440967277,0.3199676097471716,0.9740143109953084,1.1024629491575961,0.9075772964415255,0.7454936864610843,post_maintenance,0.7454936864610843,0.07507609440871627,0.18212599394275614,True,Holt,0.3199676097471716,-132.99036019619302,False
714400,503,4845,3.325914512922465,0.7330591380296111,0.5629047619047616,1.1244701986754972,1.0148441719652797,1.719794283893004,1.0330857728777842,1.1616073737721522,0.812044477658194,post_maintenance,0.812044477658194,0.08808442247009547,0.12404854542843223,True,PostMaintenance,0.812044477658194,19.98333339337775,True
1152400,506,4845,2.686460474308301,0.5996446071384863,0.62362962962963,0.9136610953058323,0.946135624282558,1.29195660845078,0.8269889235801366,0.9295363855422307,0.6640251428933452,post_maintenance,0.6640251428933452,0.1433629739492694,0.12414467459432073,False,PostMaintenance,0.6640251428933452,27.32259846622075,True
1090400,507,4845,3.255865877712032,0.8816083833876894,0.6320185185185188,0.9722398869457695,0.9781055641081281,0.5270835458697204,1.4204395332520954,1.3196534292940958,0.5157538840766612,post_maintenance,0.5157538840766612,0.15627274935235247,0.0974981750234372,False,PostMaintenance,0.5157538840766612,2.1495001849022857,True
1021400,502,4845,3.0138625498007965,0.5023826016841374,0.8064444444444447,0.4935522442972776,0.23923158829576946,0.9749053606282746,0.5854653497103829,0.4342312655190625,0.9822899491195071,rolling_anchor,0.4342312655190625,0.14551450763200724,0.2084828193804646,True,Holt,0.23923158829576946,-81.5108400242734,False
1092400,504,4845,3.118178571428571,0.7459725101781525,0.6845833333333329,0.8598986486486486,0.865344840818239,1.4740419592046425,1.0924940191387567,0.8763978216464472,0.5494591581850099,post_maintenance,0.5494591581850099,0.18195938008942703,0.21147894425562108,True,PostMaintenance,0.5494591581850099,36.101869790294685,True
1046400,505,4845,3.262065346534653,0.6880954172649607,0.6345042735042732,0.5777702702702702,0.6062502781588746,1.017136821154849,0.8901367601013864,0.6080957625131395,0.5705036157028823,post_maintenance,0.5705036157028823,0.08412001043340331,0.15659008815947353,True,PostMaintenance,0.5705036157028823,1.2577065559272609,True
1210400,505,4845,3.10070099009901,0.6396327471985,0.8930833333333328,0.4982894736842104,0.18431691298545005,0.48594797105501736,0.789524153869092,0.6624311575103587,0.9269441756888402,rolling_anchor,0.6624311575103587,0.19686956656060953,0.26577896497215187,True,Holt,0.18431691298545005,-259.39792327286375,False
1209400,503,4845,2.58434393638171,0.6088090874634671,0.5410925925925922,0.24979595489529258,0.23797665671524604,0.23645594323289704,0.42989680538832054,0.22964428227102737,1.0036709670904136,rolling_anchor,0.22964428227102737,0.05474341942279596,0.06593495488458256,True,RollingAnchor,0.22964428227102737,2.8807315513996303,True
1019400,505,4845,2.938748514851485,0.8271758549202629,0.6254965277777775,1.206066856330014,0.231381231332365,1.2810381119855454,1.5082401968093044,1.1122937790951823,0.7395560902269809,post_maintenance,0.7395560902269809,0.1147892083216855,0.16298554827853076,True,Holt,0.231381231332365,-219.62665509574273,False
1232400,500,4837,2.821074,0.5512071217847356,0.5893907563025214,0.7616666666666665,0.730095840390716,1.145011079140936,0.7021265904761903,0.7486999336452062,0.5627289875697626,post_maintenance,0.5627289875697626,0.2219257090926195,0.1716975995847971,False,PostMaintenance,0.5627289875697626,22.923956494723456,True
1012400,503,4845,3.025996023856859,0.829375291702225,0.77937037037037,1.3927510291748697,0.3430134878149683,1.797673220734706,1.4091594671884407,1.2798326049193482,0.31165907438296375,post_maintenance,0.31165907438296375,0.10396086930897046,0.10430643813002981,True,PostMaintenance,0.31165907438296375,9.140868958750122,True
1205400,501,4845,3.019199600798403,0.7093808089311694,0.5699777777777779,0.4578145695364238,0.44459416559773585,0.6449946939408878,0.7642353642384104,0.43537417060780237,0.7009631542160499,rolling_anchor,0.43537417060780237,0.07063527055018577,0.09437416955837331,True,RollingAnchor,0.43537417060780237,2.073800266258022,True
1208400,503,4845,2.766149105367793,0.5653946931111062,0.6376759259259264,0.27979774476463215,0.24673125731489712,0.5324896264102787,0.5801456389223357,0.27623108957570885,0.22780143006366887,post_maintenance,0.22780143006366887,0.10340472750330543,0.25658659279328755,True,PostMaintenance,0.22780143006366887,7.672245283080839,True
1207400,505,4845,2.5389128712871285,0.760637520004088,0.5342962962962958,0.3711024182076815,0.3833309444474115,0.6902869298113399,0.9503550767854481,0.3860286029676054,0.44777468429151857,rolling_anchor,0.3860286029676054,0.15849416208825745,0.08386824879734522,False,MA,0.3711024182076815,-4.022120047617343,False
1206400,503,4845,2.6008290258449307,0.6081414395929983,0.4916574074074078,0.2688347950599606,0.3013093782959964,0.4006771528298975,0.7240277506020473,0.3083647696421475,0.490010679602075,rolling_anchor,0.3083647696421475,0.08977304050515587,0.11447599110377095,True,MA,0.2688347950599606,-14.704188337439787,False
1011400,504,4845,3.0853690476190474,1.0035295696348447,0.5169444444444444,1.3339580369843533,0.4144019379658203,0.6514324533837533,1.825474357057416,1.343337066390733,0.2954910794403222,post_maintenance,0.2954910794403222,0.11541784781575937,0.2375531907562132,True,PostMaintenance,0.2954910794403222,28.69457105080088,True
1091400,504,4845,3.299230158730159,0.7127719547278046,0.9504074074074071,0.9100657894736844,0.9648619472314774,0.9287210419963877,0.9347153857655502,1.0796122152191034,0.49027249685400476,post_maintenance,0.49027249685400476,0.16846572689912637,0.23358190682855431,True,PostMaintenance,0.49027249685400476,46.127796196191206,True
1018400,503,4845,2.860934393638171,0.8911710533252529,0.7896708595387838,1.483203866117773,0.37211840987166706,1.4892671650249745,1.556933135159543,1.4047126568242132,0.29416588095591906,post_maintenance,0.29416588095591906,0.09957017917995652,0.1521068985914321,True,PostMaintenance,0.29416588095591906,20.9483129154055,True
1014400,503,4845,3.079489065606362,0.8045866792843357,0.8408767295597488,0.47604438875962046,0.2958121290796217,1.0006876965299858,1.2513367135761586,0.8652526207888424,0.37882937544752443,post_maintenance,0.37882937544752443,0.20222849427063047,0.32610808593945656,True,Holt,0.2958121290796217,-28.064179324289164,False
1016400,502,4845,3.0537788844621514,0.6875076286365728,0.5717897435897439,1.0381277966708433,0.2019976663609529,0.6666124750507841,1.1005016320446785,0.984755316779159,1.4317261647023223,rolling_anchor,0.984755316779159,0.11199956636340175,0.14465836663771384,True,Holt,0.2019976663609529,-387.50826409028105,False
1015400,501,4845,2.747317365269461,0.7680218910147316,0.8485395927601811,1.2819563271881158,0.2655084317875798,1.4959774595490054,1.2025676821192053,1.2008338003227625,1.0527526322679337,post_maintenance,1.0527526322679337,0.1262905313335757,0.30847731903525455,True,Holt,0.2655084317875798,-296.50440672640826,False
1017400,500,4845,3.118552,0.9089520730148956,0.8985486425339371,1.3890252252252253,0.28630914314342254,0.9002671688998453,1.5224076190476192,1.3472558170037245,1.0413444344035052,post_maintenance,1.0413444344035052,0.09660626033767718,0.21993712738215151,True,Holt,0.28630914314342254,-263.71330058497585,False
785400,500,4845,3.812546,0.8307443289991986,1.218100877192982,1.0760666666666663,1.1218451523822153,1.7912767009885362,1.0568014857142858,1.0713566757309403,0.8180260078217,post_maintenance,0.8180260078217,0.10069839295212518,0.13864569129631107,True,PostMaintenance,0.8180260078217,23.9799881213958,True
1047400,500,4845,3.228396,0.8489280421953627,0.7096091269841271,1.3700819047619046,1.3561393894582094,1.7295437323931038,1.3537701333333336,1.3515822836313272,0.38540317633094184,post_maintenance,0.38540317633094184,0.1093540393866914,0.1269591739569215,True,PostMaintenance,0.38540317633094184,71.58085818265968,True
1235400,446,4837,3.108017937219731,0.21780140349163593,0.1965315217391308,0.11636660447761199,0.11155790748300125,0.2049023628132928,0.2571754688097973,0.23198538664450133,0.12263851510655006,post_maintenance,0.12263851510655006,0.18668845180186291,0.20418559395130487,True,Holt,0.11155790748300125,-9.932606189513939,False
1239400,500,4837,4.054844,1.0026618419000521,1.343681034482758,0.7008304761904761,0.7758790999167562,1.2687764137557238,1.2851053714285718,0.7845665315107425,1.6697153018401014,rolling_anchor,0.7845665315107425,0.11366776561856996,0.16629667052187547,True,MA,0.7008304761904761,-11.948118434494006,False
1237400,501,4837,3.736375249500998,0.9266996659685313,1.5911867816091951,0.829072847682119,0.7867701422530204,1.5619748786606298,0.7108746641438033,0.5649966921229136,2.5577753176989675,rolling_anchor,0.5649966921229136,0.09232739645948872,0.11974863408873355,True,RollingAnchor,0.5649966921229136,28.187832534548047,True
1236400,499,4837,4.175318637274549,0.876541570705031,1.1917962962962965,0.33526666666666677,0.350614647273066,1.6033956201476647,0.8592884431709645,0.3997442620757309,1.2538601688357875,rolling_anchor,0.3997442620757309,0.07974649265941049,0.09678208068087152,True,MA,0.33526666666666677,-19.231734562258133,False
706400,487,4845,6.277338809034907,1.1736350070734123,1.8471587837837848,0.7638289601554906,0.9883870456180385,0.9456404669559003,1.2159192877150857,0.8150393933967878,0.691276202401038,post_maintenance,0.691276202401038,0.214429758005832,0.27445604985618116,True,PostMaintenance,0.691276202401038,9.498560743190886,True
925400,427,4845,3.374185011709602,0.2518502441978632,0.13440476190476236,0.2612999403697078,0.2701206337546137,0.9137946606618527,0.29343382238176974,0.2559528454753816,0.38138148327712484,rolling_anchor,0.2559528454753816,0.2302193478823122,0.28712406024801324,True,RollingAnchor,0.2559528454753816,2.0463437101289323,True
986400,466,4845,3.3961545064377683,0.6093720350916108,0.7759189189189186,0.7362645502645502,0.7275049578474085,1.332553142438089,0.7324043821209465,0.6661474926984582,0.5972348820876761,post_maintenance,0.5972348820876761,0.15946915818672508,0.26562378823401595,True,PostMaintenance,0.5972348820876761,17.906417592697167,True
1238400,477,4837,5.892635220125785,0.8063777845166487,1.3604666666666665,0.6271936274509804,0.8407268977530324,0.981928477502337,0.805519894894895,0.5268218364698072,0.8859779467401926,rolling_anchor,0.5268218364698072,0.09883681695149998,0.09440050967670466,False,RollingAnchor,0.5268218364698072,16.003318048542827,True
1144400,454,4845,4.280277533039648,0.32077105309043075,0.47195723684210567,0.3099708029197087,0.45808998142516455,0.6621067273263153,0.25358801722351426,0.26728312403662813,0.22269736822908245,post_maintenance,0.22269736822908245,0.1647064419846779,0.2120331269848032,True,PostMaintenance,0.22269736822908245,28.155372657221704,True
1203400,484,4845,2.4273863636363635,0.6354993972888183,0.6462025862068965,0.35079829948039704,0.345794350021017,0.6798978044136541,0.6926098322120454,0.3331723640125678,0.5291289031684885,rolling_anchor,0.3331723640125678,0.08269659653687833,0.08414835133105364,True,RollingAnchor,0.3331723640125678,3.6501423483877233,True
1204400,485,4845,2.470705154639175,0.533964992578934,0.5626090909090906,0.4588747553816041,0.5096748180278818,0.6805065722953613,0.6422177637693458,0.42810665031490264,0.3932604116448436,post_maintenance,0.3932604116448436,0.10127520180537565,0.11399691359443903,True,PostMaintenance,0.3932604116448436,14.298965669226032,True
883400,480,4845,3.6275041666666668,0.4987750422586293,0.8647941176470586,0.3846230158730158,0.6059348941360048,0.7457860822790274,0.38372643849206356,0.24742503785329895,0.8968975982994318,rolling_anchor,0.24742503785329895,0.0654992047126927,0.12225308114780556,True,RollingAnchor,0.24742503785329895,35.67076653182218,True
1193400,472,4845,2.9607288135593217,0.5644461864757698,0.5202546296296298,0.433062428625809,0.48386473192361373,0.4272053565662485,0.6885160051216384,0.4469611430218062,0.9305691872764816,rolling_anchor,0.4469611430218062,0.31394414569836615,0.2739496312593227,False,LSTM,0.4272053565662485,-4.624423863583763,False
1143400,463,4845,7.28410799136069,4.295074253776701,1.9334771241830069,2.675909272581933,2.5550635111017352,21.413401269334432,6.736334265920596,4.738578275855478,2.5498842760544362,post_maintenance,2.5498842760544362,0.1636768207597984,0.14447540740383744,False,PostMaintenance,2.5498842760544362,0.20270474783876244,True
833400,400,4845,4.158815000000001,0.31005206252933837,0.3586641025641035,0.17483823529411774,0.17740279367054318,0.5994394800617974,0.2548850000000002,0.16247935411366937,0.3986072296336597,rolling_anchor,0.16247935411366937,0.1335750379974046,0.1811548942248553,True,RollingAnchor,0.16247935411366937,7.068751957864315,True
1240400,324,4837,9.681262345679011,2.8834161685283486,4.781416490486258,3.0939097744360904,1.9153330673953062,4.235207372834422,3.2268291493588586,2.569533854205287,7.860802325046101,rolling_anchor,2.569533854205287,0.22892937054379012,0.25407243863191464,True,Holt,1.9153330673953062,-34.155980385157726,False
661400,262,2627,2.042519083969466,0.2384025492658912,0.32666666666666666,0.18085443037974677,0.1786462271456984,0.44262334769871214,0.24839316594037494,0.17948839011832865,0.23752740148407653,rolling_anchor,0.17948839011832865,0.3224230576638473,0.1367294932809246,False,Holt,0.1786462271456984,-0.4714138026231134,False
650400,263,2627,1.9858174904942965,0.21239096205257246,0.24923809523809548,0.20945945945945937,0.1698010558420759,0.3353688311393383,0.264081590533847,0.2575944209165238,0.20489167769168215,post_maintenance,0.20489167769168215,0.17192541447060158,0.5164039914227073,True,Holt,0.1698010558420759,-20.66572653249131,False
648400,262,2627,1.8729007633587789,0.15905125104564619,0.2028888888888889,0.1195393811533051,0.11553881085690951,0.3013994906576153,0.15998478245832448,0.12815534252547126,0.33528248370186786,rolling_anchor,0.12815534252547126,0.19579514723767333,0.18621210667602298,False,Holt,0.11553881085690951,-10.919734741070556,False
646400,260,2627,1.9524230769230768,0.2056290232878015,0.2799565217391302,0.22550915750915757,0.22594478350832473,0.4397849138884761,0.25694280078895476,0.2194803362629274,0.359881472705289,rolling_anchor,0.2194803362629274,0.14567351451806648,0.14970270989043719,True,RollingAnchor,0.2194803362629274,2.673426353422186,True
681400,272,4521,2.5731801470588236,0.5042859632598727,0.43621538461538467,0.35626016260162563,0.2810509275225682,0.4262746903761078,0.7468170731707318,0.39938821596782453,0.6060775844398326,rolling_anchor,0.39938821596782453,0.08377294950039012,0.1888977511926559,True,Holt,0.2810509275225682,-42.10528301343318,False
678400,264,2627,1.8964772727272725,0.18219848642316192,0.24936507936507923,0.12480555555555557,0.1020716971152785,0.2542644416526902,0.22425815217391323,0.15783793643856145,0.4060743819013112,rolling_anchor,0.15783793643856145,0.06725825064517188,0.18124324034096234,True,Holt,0.1020716971152785,-54.63438043976212,False
684400,271,2627,2.1243542435424354,0.37508449414824413,0.3582608695652172,0.2594308943089427,0.2532323826387238,0.3954322984209942,0.5279713511420828,0.3207554163665448,0.5031741193490927,rolling_anchor,0.3207554163665448,0.1194696108286247,0.16517909659679353,True,Holt,0.2532323826387238,-26.664454610512184,False
682400,271,2627,2.093985239852399,0.3709532062980621,0.4475652173913045,0.2419512195121952,0.24320835978514557,0.37596166537362063,0.5234572202864887,0.2988723814946758,0.6598809480649354,rolling_anchor,0.2988723814946758,0.07789733797503645,0.16579809216399094,True,MA,0.2419512195121952,-23.525883480662348,False
683400,271,2627,2.313985239852398,0.48912732547065074,0.4669230769230768,0.34739837398373996,0.2601605748763755,0.5791075727994343,0.7243966963479157,0.3645338660770886,0.44613505870430586,rolling_anchor,0.3645338660770886,0.0764436422829893,0.12336618834427088,True,Holt,0.2601605748763755,-40.11879634349276,False
660400,270,2627,2.427703703703704,0.3443218446453641,0.40564102564102544,0.34513374485596704,0.3602437403399958,0.616016114489654,0.386371415507218,0.3404645206946618,0.35153093441220123,rolling_anchor,0.3404645206946618,0.08900856971218388,0.22114973611776892,True,RollingAnchor,0.3404645206946618,1.352873844095947,True
659400,258,2627,2.0526356589147285,0.22889522990253036,0.35599999999999987,0.2073906485671192,0.2205620445174796,0.3979480194004367,0.24664957264957257,0.22159337390971623,0.25484255603622125,rolling_anchor,0.22159337390971623,0.29826422478539033,0.5328429884948407,True,MA,0.2073906485671192,-6.848295928830423,False
679400,273,4521,2.445249084249084,0.5462807639145418,0.41753846153846164,0.5378319783197832,0.5663229472353862,0.8829112394104851,0.6914226790959012,0.5392154519521493,0.540342105865747,rolling_anchor,0.5392154519521493,0.16495127176382965,0.2866804663352908,True,MA,0.5378319783197832,-0.25723156824703225,False
680400,265,2627,2.0044528301886793,0.2771687598572814,0.22939999999999983,0.23083333333333328,0.20687951326981713,0.4642406117177673,0.3835418918918916,0.23904237285049787,0.5726536452455206,rolling_anchor,0.23904237285049787,0.15183448271454086,0.17872399466544323,True,Holt,0.20687951326981713,-15.546662437634984,False
